facotr_name,factor_code,risk
市值,size,Market Risk
贝塔,beta,Market Risk
传统动量,momentum,Market Risk
残差波动率,residual_volatility,"Market Risk, Liquidity Risk"
非线性市值,non_linear_size,Market Risk
账面市值比,book_to_price_ratio,"Market Risk, Default Risk"
流动性,liquidity,Liquidity Risk
盈利能力,earnings_yield,Default Risk
成长,growth,Default Risk
杠杆,leverage,Default Risk
净利润与营业总收入之比,net_profit_to_total_operate_revenue_ttm,Default Risk
经营活动产生的现金流量净额与企业价值之比TTM,cfo_to_ev,"Default Risk, Liquidity Risk"
销售净利率,net_profit_ratio,Default Risk
营业外收支利润净额/利润总额,net_non_operating_income_to_total_profit,Default Risk
固定资产比率,fixed_asset_ratio,"Liquidity Risk, Market Risk"
销售税金率,operating_tax_to_operating_revenue_ratio_ttm,Default Risk
经营活动产生的现金流量净额与经营活动净收益之比,net_operate_cash_flow_to_operate_income,"Default Risk, Liquidity Risk"
净利润现金含量,net_operating_cash_flow_coverage,"Default Risk, Liquidity Risk"
无形资产比率,intangible_asset_ratio,"Liquidity Risk, Market Risk"
产权比率,debt_to_equity_ratio,Default Risk
营业利润增长率,operating_profit_growth_rate,Default Risk
经营活动产生现金流量净额/净债务,net_operate_cash_flow_to_net_debt,"Default Risk, Liquidity Risk"
总资产现金回收率,net_operate_cash_flow_to_asset,"Default Risk, Liquidity Risk"
总资产周转率,total_asset_turnover_rate,Liquidity Risk
有形净值债务率,debt_to_tangible_equity_ratio,Default Risk
总资产报酬率,ROAEBITTTM,Default Risk
营业利润率,operating_profit_ratio,Default Risk
经营活动净收益/利润总额,operating_profit_to_total_profit,Default Risk
债务总资产比,debt_to_asset_ratio,Default Risk
股东权益与固定资产比率,equity_to_fixed_asset_ratio,Default Risk
经营活动产生的现金流量净额/负债合计,net_operate_cash_flow_to_total_liability,"Default Risk, Liquidity Risk"
经营活动产生的现金流量净额与营业收入之比,cash_rate_of_sales,Liquidity Risk
营业利润与营业总收入之比,operating_profit_to_operating_revenue,Default Risk
资产回报率TTM,roa_ttm,Default Risk
管理费用与营业总收入之比,admin_expense_rate,Default Risk
固定资产周转率,fixed_assets_turnover_rate,Liquidity Risk
对联营和合营公司投资收益/利润总额,invest_income_associates_to_total_profit,Default Risk
股东权益比率,equity_to_asset_ratio,Default Risk
现金流资产比和资产回报率之差,ACCA,Liquidity Risk
权益回报率TTM,roe_ttm,Default Risk
扣除非经常损益后的净利润/利润总额,adjusted_profit_to_total_profit,Default Risk
股东权益周转率,equity_turnover_rate,"Market Risk, Liquidity Risk"
财务杠杆指数,LVGI,Default Risk
营业收入指数,SGI,Default Risk
销售利润率TTM,profit_margin_ttm,Default Risk
长期权益回报率TTM,roe_ttm_8y,Default Risk
长期资产回报率TTM,roa_ttm_8y,Default Risk
销售管理费用指数,SGAI,Default Risk
营业总收入TTM,total_operating_revenue_ttm,Default Risk
营业利润TTM,operating_profit_ttm,Default Risk
经营活动现金流量净额TTM,net_operate_cash_flow_ttm,"Default Risk, Liquidity Risk"
营业收入TTM,operating_revenue_ttm,Default Risk
留存收益,retained_earnings,Default Risk
营业总成本TTM,total_operating_cost_ttm,Default Risk
营业外收支净额TTM,non_operating_net_profit_ttm,Default Risk
投资活动现金流量净额TTM,net_invest_cash_flow_ttm,Liquidity Risk
管理费用TTM,administration_expense_ttm,Default Risk
净利息费用,net_interest_expense,Default Risk
价值变动净收益TTM,value_change_profit_ttm,"Market Risk, Default Risk"
利润总额TTM,total_profit_ttm,Default Risk
筹资活动现金流量净额TTM,net_finance_cash_flow_ttm,Liquidity Risk
无息流动负债,interest_free_current_liability,Liquidity Risk
息税前利润,EBIT,Default Risk
净利润TTM,net_profit_ttm,Default Risk
经营活动净收益,OperateNetIncome,Default Risk
息税折旧摊销前利润（报告期）,EBITDA,Default Risk
资产减值损失TTM,asset_impairment_loss_ttm,Default Risk
归属于母公司股东的净利润TTM,np_parent_company_owners_ttm,Default Risk
净债务,net_debt,Default Risk
非经常性损益,non_recurring_gain_loss,Default Risk
市值,market_cap,Market Risk
现金流市值比,cash_flow_to_price_ratio,"Market Risk, Liquidity Risk"
营收市值比,sales_to_price_ratio,"Market Risk, Default Risk"
流通市值,circulating_market_cap,Market Risk
经营性资产,operating_assets,Liquidity Risk
金融资产,financial_assets,"Liquidity Risk, Market Risk"
营业收入增长率,operating_revenue_growth_rate,Default Risk
总资产增长率,total_asset_growth_rate,Default Risk
经营活动产生的现金流量净额增长率,net_operate_cashflow_growth_rate,"Default Risk, Liquidity Risk"
利润总额增长率,total_profit_growth_rate,Default Risk
归属母公司股东的净利润增长率,np_parent_company_owners_growth_rate,Default Risk
筹资活动产生的现金流量净额增长率,financing_cash_growth_rate,Liquidity Risk
净利润增长率,net_profit_growth_rate,Default Risk
净资产增长率,net_asset_growth_rate,Default Risk
市盈率相对盈利增长比率,PEG,"Market Risk, Default Risk"
每股营业总收入TTM,total_operating_revenue_per_share_ttm,Default Risk
每股现金及现金等价物余额,cash_and_equivalents_per_share,Liquidity Risk
每股盈余公积金,surplus_reserve_fund_per_share,Default Risk
每股未分配利润,retained_profit_per_share,Default Risk
每股营业收入TTM,operating_revenue_per_share_ttm,Default Risk
每股净资产,net_asset_per_share,Default Risk
每股营业总收入,total_operating_revenue_per_share,Default Risk
每股留存收益,retained_earnings_per_share,Default Risk
每股营业收入,operating_revenue_per_share,Default Risk
每股经营活动产生的现金流量净额,net_operate_cash_flow_per_share,"Default Risk, Liquidity Risk"
每股营业利润TTM,operating_profit_per_share_ttm,Default Risk
每股收益TTM,eps_ttm,Default Risk
每股现金流量净额，根据当时日期来获取最近变更日的总股本,cashflow_per_share_ttm,"Default Risk, Liquidity Risk"
每股营业利润,operating_profit_per_share,Default Risk
每股资本公积金,capital_reserve_fund_per_share,Default Risk
12日量变动速率指标,VROC12,Market Risk
6日成交金额的移动平均值,TVMA6,Market Risk
成交量的10日指数移动平均,VEMA10,Market Risk
成交量比率（VolumeRatio）,VR,Market Risk
5日平均换手率,VOL5,Market Risk
意愿指标,BR,Market Risk
12日成交量的移动平均值,VEMA12,Market Risk
20日成交金额的移动平均值,TVMA20,Market Risk
5日平均换手率与120日平均换手率,DAVOL5,Market Risk
计算VMACD因子的中间变量,VDIFF,Market Risk
威廉变异离散量,WVAD,Market Risk
因子WVAD的6日均值,MAWVAD,Market Risk
10日成交量标准差,VSTD10,Market Risk
14日均幅指标,ATR14,Market Risk
10日平均换手率,VOL10,Market Risk
10日平均换手率与120日平均换手率之比,DAVOL10,Market Risk
计算VMACD因子的中间变量,VDEA,Market Risk
20日成交量标准差,VSTD20,Market Risk
6日均幅指标,ATR6,Market Risk
20日平均换手率,VOL20,Market Risk
20日平均换手率与120日平均换手率之比,DAVOL20,Market Risk
成交量指数平滑异同移动平均线,VMACD,Market Risk
人气指标,AR,Market Risk
60日平均换手率,VOL60,Market Risk
换手率相对波动率,turnover_volatility,Market Risk
120日平均换手率,VOL120,Market Risk
6日量变动速率指标,VROC6,Market Risk
20日成交金额的标准差,TVSTD20,Market Risk
ARBR,ARBR,Market Risk
20日资金流量,money_flow_20,Liquidity Risk
成交量的5日指数移动平均,VEMA5,Market Risk
240日平均换手率,VOL240,Market Risk
成交量的26日指数移动平均,VEMA26,Market Risk
成交量震荡,VOSC,Market Risk
6日成交金额的标准差,TVSTD6,Market Risk
心理线指标,PSY,Market Risk
20日年化收益方差,Variance20,Market Risk
个股收益的20日偏度,Skewness20,Market Risk
个股收益的20日峰度,Kurtosis20,Market Risk
20日夏普比率,sharpe_ratio_20,Market Risk
60日年化收益方差,Variance60,Market Risk
个股收益的60日偏度,Skewness60,Market Risk
个股收益的60日峰度,Kurtosis60,Market Risk
60日夏普比率,sharpe_ratio_60,Market Risk
120日年化收益方差,Variance120,Market Risk
个股收益的120日偏度,Skewness120,Market Risk
个股收益的120日峰度,Kurtosis120,Market Risk
120日夏普比率,sharpe_ratio_120,Market Risk
下轨线（布林线）指标,boll_down,Market Risk
上轨线（布林线）指标,boll_up,Market Risk
5日指数移动均线,EMA5,Market Risk
10日指数移动均线,EMAC10,Market Risk
12日指数移动均线,EMAC12,Market Risk
20日指数移动均线,EMAC20,Market Risk
26日指数移动均线,EMAC26,Market Risk
120日指数移动均线,EMAC120,Market Risk
5日移动均线,MAC5,Market Risk
10日移动均线,MAC10,Market Risk
20日移动均线,MAC20,Market Risk
60日移动均线,MAC60,Market Risk
120日移动均线,MAC120,Market Risk
平滑异同移动平均线,MACDC,Market Risk
资金流量指标,MFI14,"Market Risk, Liquidity Risk"
不复权价格,price_no_fq,Market Risk
Aroon指标上轨,arron_up_25,Market Risk
Aroon指标下轨,arron_down_25,Market Risk
BBI动量,BBIC,Market Risk
空头力道,bear_power,Market Risk
5日乖离率,BIAS5,Market Risk
10日乖离率,BIAS10,Market Risk
20日乖离率,BIAS20,Market Risk
60日乖离率,BIAS60,Market Risk
多头力道,bull_power,Market Risk
10日顺势指标,CCI10,Market Risk
15日顺势指标,CCI15,Market Risk
20日顺势指标,CCI20,Market Risk
88日顺势指标,CCI88,Market Risk
CR指标,CR20,Market Risk
当前价格处于过去1年股价的位置,fifty_two_week_close_rank,Market Risk
梅斯线,MASS,Market Risk
12日收盘价格与日期线性回归系数,PLRC12,Market Risk
24日收盘价格与日期线性回归系数,PLRC24,Market Risk
6日收盘价格与日期线性回归系数,PLRC6,Market Risk
当前股价除以过去一个月股价均值再减1,Price1M,Market Risk
当前股价除以过去三个月股价均值再减1,Price3M,Market Risk
当前股价除以过去一年股价均值再减1,Price1Y,Market Risk
1减去过去一个月收益率排名与股票总数的比值,Rank1M,Market Risk
12日变动速率（PriceRateofChange）,ROC12,Market Risk
120日变动速率（PriceRateofChange）,ROC120,Market Risk
20日变动速率（PriceRateofChange）,ROC20,Market Risk
6日变动速率（PriceRateofChange）,ROC6,Market Risk
60日变动速率（PriceRateofChange）,ROC60,Market Risk
单日价量趋势,single_day_VPT,Market Risk
单日价量趋势12均值,single_day_VPT_12,Market Risk
单日价量趋势6日均值,single_day_VPT_6,Market Risk
10日终极指标TRIX,TRIX10,Market Risk
5日终极指标TRIX,TRIX5,Market Risk
当前交易量相比过去1个月日均交易量与过去过去20日日均收益率乘积,Volume1M,Market Risk
年度平均换手率,average_share_turnover_annual,Market Risk
季度平均换手率,average_share_turnover_quarterly,Market Risk
市值的立方,cube_of_size,Market Risk
累计范围,cumulative_range,Market Risk
日标准差,daily_standard_deviation,Market Risk
历史波动率,historical_sigma,Market Risk
市值的自然对数,natural_log_of_market_cap,Market Risk
原始贝塔,raw_beta,Market Risk
相对强度,relative_strength,Market Risk
月换手率,share_turnover_monthly,Market Risk
资产负债率,debt_to_assets,Default Risk
现金收益率,cash_earnings_to_price_ratio,Liquidity Risk
盈利增长,earnings_growth,Default Risk
盈利收益率,earnings_to_price_ratio,Default Risk
长期预测盈利增长,long_term_predicted_earnings_growth,Default Risk
预测盈利收益率,predicted_earnings_to_price_ratio,Default Risk
销售增长,sales_growth,Default Risk
短期预测盈利增长,short_term_predicted_earnings_growth,Default Risk
换手率(%),turnover_ratio,Market Risk
"市盈率(PE,TTM)",pe_ratio,Market Risk
市盈率(PE),pe_ratio_lyr,Market Risk
市净率(PB),pb_ratio,Market Risk
"市销率(PS,TTM)",ps_ratio,Market Risk
"市现率(PCF,现金净流量TTM)",pcf_ratio,"Market Risk, Liquidity Risk"
每股收益EPS(元),eps,Default Risk
扣除非经常损益后的净利润(元),adjusted_profit,Default Risk
经营活动净收益(元),operating_profit,Default Risk
价值变动净收益(元),value_change_profit,"Market Risk, Default Risk"
净资产收益率ROE(%),roe,Default Risk
净资产收益率(扣除非经常损益)(%),inc_return,Default Risk
总资产净利率ROA(%),roa,Default Risk
销售净利率(%),net_profit_margin,Default Risk
营业总成本/营业总收入(%),expense_to_total_revenue,Default Risk
营业利润/营业总收入(%),operation_profit_to_total_revenue,Default Risk
净利润/营业总收入(%),net_profit_to_total_revenue,Default Risk
管理费用/营业总收入(%),ga_expense_to_total_revenue,Default Risk
经营活动净收益/利润总额(%),operating_profit_to_profit,Default Risk
价值变动净收益/利润总额(%),invesment_profit_to_profit,Default Risk
扣除非经常损益后的净利润/净利润(%),adjusted_profit_to_profit,Default Risk
经营活动产生的现金流量净额/营业收入(%),ocf_to_revenue,"Default Risk, Liquidity Risk"
经营活动产生的现金流量净额/经营活动净收益(%),ocf_to_operating_profit,"Default Risk, Liquidity Risk"
营业总收入同比增长率(%),inc_total_revenue_year_on_year,Default Risk
营业总收入环比增长率(%),inc_total_revenue_annual,Default Risk
营业收入同比增长率(%),inc_revenue_year_on_year,Default Risk
营业收入环比增长率(%),inc_revenue_annual,Default Risk
营业利润同比增长率(%),inc_operation_profit_year_on_year,Default Risk
营业利润环比增长率(%),inc_operation_profit_annual,Default Risk
净利润同比增长率(%),inc_net_profit_year_on_year,Default Risk
净利润环比增长率(%),inc_net_profit_annual,Default Risk
归属母公司股东的净利润同比增长率(%),inc_net_profit_to_shareholders_year_on_year,Default Risk
归属母公司股东的净利润环比增长率(%),inc_net_profit_to_shareholders_annual,Default Risk
贷款总额(元),total_loan,Default Risk
存款总额(元),total_deposit,Liquidity Risk
生息资产(元),interest_earning_assets,Liquidity Risk
非生息资产(元),non_interest_earning_assets,Liquidity Risk
生息资产收益率(%),interest_earning_assets_yield,Default Risk
非计息负债,non_interest_bearing_liabilities,Liquidity Risk
非利息收入(元),non_interest_income,Liquidity Risk
非利息收入占比(%),non_interest_income_ratio,Liquidity Risk
净息差(%),net_interest_margin,Default Risk
净利差(%),net_profit_margin,Default Risk
核心一级资本(2013)(元),core_level_capital,Default Risk
核心一级资本净额(2013)(元),net_core_level_capital,Default Risk
核心一级资本充足率(2013)(%),core_level_capital_adequacy_ratio,Default Risk
一级资本净额（2013）(元),net_level_1_capital,Default Risk
一级资本充足率（2013）(%),level_1_capital_adequacy_ratio,Default Risk
资本净额（2013）(元),net_capital,Default Risk
资本充足率（2013）(%),capital_adequacy_ratio,Default Risk
风险加权资产合计（2013）(元),weighted_risky_asset,Default Risk
存贷款比例(%),deposit_loan_ratio,Liquidity Risk
短期资产流动性比例（人民币）(%),short_term_asset_liquidity_ratio_CNY,Liquidity Risk
短期资产流动性比例（外币）(%),short_term_asset_liquidity_ratio_FC,Liquidity Risk
不良贷款率(%),Nonperforming_loan_rate,"Default Risk, Liquidity Risk"
单一最大客户贷款比例(%),single_largest_customer_loan_ratio,"Default Risk, Liquidity Risk"
最大十家客户贷款比例(%),top_ten_customer_loan_ratio,"Default Risk, Liquidity Risk"
贷款呆账准备金(元),bad_debts_reserve,Default Risk
不良贷款拨备覆盖率(%),non_performing_loan_provision_coverage,Default Risk
成本收入比(%),cost_to_income_ratio,Default Risk
正常-金额(元),normal_amount,Default Risk
正常金额占比(%),normal_amount_ratio,Default Risk
关注-金额(元),concerned_amount,Default Risk
关注金额占比(%),concerned_amount_ratio,Default Risk
次级-金额(元),secondary_amount,Default Risk
次级金额占比(%),secondary_amount_ratio,Default Risk
可疑-金额(元),suspicious_amount,Default Risk
可疑金额占比(%),suspicious_amount_ratio,Default Risk
损失-金额(元),loss_amount,Default Risk
损失金额占比(%),loss_amount_ratio,Default Risk
短期贷款-平均余额(元),short_term_loan_average_balance,Default Risk
短期贷款-年平均利率(%),short_term_loan_annualized_average_interest_rate,Default Risk
中长期贷款-平均余额(元),mid_term_loan_annualized_average_balance,Default Risk
中长期贷款-年平均利率(%),mid_term_loan_annualized_average_interest_rate,Default Risk
企业存款-平均余额(元),enterprise_deposits_average_balance,Liquidity Risk
企业存款-年平均利率(%),enterprise_deposits_average_interest_rate,Liquidity Risk
储蓄存款-平均余额(元),savings_deposit_average_balance,Liquidity Risk
储蓄存款-年平均利率(%),savings_deposit_average_interest_rate,Liquidity Risk
现汇卖出价,spot_sell,Market Risk
现钞卖出价,cash_offer_prc,Market Risk
外管局中间价,safe_prc,Market Risk
中行折算价,bank_reduced_prc,Market Risk
隔夜拆借利率,interest_rate_O/N,Market Risk
3月拆借利率,interest_rate_3m,Market Risk
一年拆借利率,interest_rate_1y,Market Risk
货币和准货币(M2)供应量,m2,Liquidity Risk
货币(M1)供应量,m1,Liquidity Risk
流通中现金(M0)供应量,m0,Liquidity Risk
货币和准货币(M2)供应量同比增长率,m2_yoy,Liquidity Risk
货币(M1)供应量同比增长率,m1_yoy,Liquidity Risk
流通中现金(M0)供应量同比增长率,m0_yoy,Liquidity Risk
货币供应量中活期存款供应量,demond_deposit,Liquidity Risk
准货币供应量,quosi,Liquidity Risk
准货币供应量定期存款,time_deposit,Liquidity Risk
准货币供应量储蓄存款,saving_deposit,Liquidity Risk
准货币供应量其他存款,other_deposit,Liquidity Risk
货币供应量中活期存款供应量同比增长率,demond_deposit_yoy,Liquidity Risk
准货币供应量同比增长率,quosi_yoy,Liquidity Risk
准货币供应量定期存款同比增长率,time_deposit_yoy,Liquidity Risk
准货币供应量储蓄存款同比增长率,saving_deposit_yoy,Liquidity Risk
准货币供应量其他存款同比增长率,other_deposit_yoy,Liquidity Risk
货币当局国外资产,foreign_assets_central_bank,"Default Risk, Market Risk, Liquidity Risk"
货币当局外汇,foreign_exchange_central_bank,"Default Risk, Market Risk, Liquidity Risk"
货币当局货币黄金,money_gold_central_bank,"Default Risk, Market Risk, Liquidity Risk"
货币当局对政府债权,government_claim_central_bank,"Default Risk, Market Risk, Liquidity Risk"
货币当局对存款货币银行债权,bank_claim_central_bank,"Default Risk, Market Risk, Liquidity Risk"
货币当局对其他金融性公司债权,other_finance_claim_central_bank,"Default Risk, Market Risk, Liquidity Risk"
货币当局储蓄货币,reserve_money_central_bank,"Default Risk, Market Risk, Liquidity Risk"
货币当局储备货币发行,currency_issue_central_bank,"Default Risk, Market Risk, Liquidity Risk"
货币当局存款货币银行存款,bank_deposit_central_bank,"Default Risk, Market Risk, Liquidity Risk"
货币当局不计入储备货币的金融性公司存款,non_reserve_finance_deposit_central_bank,"Default Risk, Market Risk, Liquidity Risk"
货币当局发行债券,bond_issue_central_bank,"Default Risk, Market Risk, Liquidity Risk"
货币当局政府存款,government_deposit_central_bank,"Default Risk, Market Risk, Liquidity Risk"
其他存款性公司储备资产,reserve_assets_other_deposit,Liquidity Risk
其他存款性公司准备金存款,reserve_deposit_other_deposit,Liquidity Risk
其他存款性公司库存现金,cash_in_vault_other_deposit,Liquidity Risk
其他存款性公司对政府债权,government_claim_other_deposit,Default Risk
其他存款性公司对中央银行债权,central_bank_claim_other_deposit,Default Risk
其他存款性公司对其他存款性公司债权,other_claim_other_deposit,Default Risk
其他存款性公司对其他金融性公司债权,other_finance_claim_other_deposit,Default Risk
其他存款性公司对非金融性公司债权,non_finance_claim_other_deposit,Default Risk
其他存款性公司对其他居民部门债权,other_resident_claim_other_deposit,Default Risk
其他存款性公司对非金融机构及住户负债,non_finance_liability_other_deposit,Liquidity Risk
其他存款性公司纳入广义货币的企业活期存款,corporate_demand_deposit_other_deposit,Liquidity Risk
其他存款性公司纳入广义货币的企业定期存款,corporate_time_deposit_other_deposit,Liquidity Risk
其他存款性公司纳入广义货币的个人存款,personal_deposit_other_deposit,Liquidity Risk
其他存款性公司对非金融机构及住户负债其他负债,other_non_finance_liability_other_deposit,Liquidity Risk
其他存款性公司对中央银行负债,central_bank_liability_other_deposit,Default Risk
其他存款性公司对其他存款性公司负债,other_deposit_liability_other_deposit,Liquidity Risk
其他存款性公司对其他金融性公司负债,other_finance_liability_other_deposit,Default Risk
其他存款性公司对其他金融性公司负债中计入广义货币的存款,include_broad_money_other_deposit,Liquidity Risk
其他存款性公司债券发行,bond_issue_other_deposit,"Market Risk, Default Risk"
其他存款性公司实收资本,paid_in_capital_other_deposit,Default Risk
人民币贷款社会融资规模,rmb_loan,"Default Risk, Liquidity Risk"
外币贷款(折合人民币)社会融资规模,foreign_loan,"Default Risk, Liquidity Risk"
委托贷款社会融资规模,entrust_loan,"Default Risk, Liquidity Risk"
信托贷款社会融资规模,trust_loan,"Default Risk, Liquidity Risk"
未贴现银行承兑汇票社会融资规模,out_fulfilled_scale,"Market Risk, Liquidity Risk"
企业债券社会融资规模,corporate_bond_scale,"Market Risk, Default Risk"
非金融企业境内股票社会融资规模,non_finance_scale,Market Risk
股票成交金额,total_trade_amount,"Market Risk, Liquidity Risk"
上海平均市盈率,xshg_avg_pe,Market Risk
深圳平均市盈率,xshe_avg_pe,Market Risk
上海平均换手率,xshg_avg_turnover,"Market Risk, Liquidity Risk"
深圳平均换手率,xshe_avg_turnover,"Market Risk, Liquidity Risk"
黄金储备,gold,Market Risk
外汇储备,foreign,Market Risk
涨跌幅(%),change_pct,Market Risk
主力净占比(%),net_pct_main,Market Risk
超大单净占比(%),net_pct_xl,Market Risk
大单净占比(%),net_pct_l,Market Risk
中单净占比(%),net_pct_m,Market Risk
小单净占比(%),net_pct_s,Market Risk
成交额,amount,"Market Risk, Liquidity Risk"
融资融券余额（元）,fin_sec_value,"Market Risk, Default Risk"
融资在融资融券中的比例,fin_sec_ratio,"Market Risk, Default Risk"
融资偿还比例,fin_refund_ratio,"Market Risk, Default Risk"
融券偿还比例,sec_refund_ratio,"Market Risk, Default Risk"
银行是否属于全国性银行,HY07101,Default Risk
银行是否属于区域性银行,HY07102,Default Risk
企业出现在各种综合指数的次数,included_indexes_number,Market Risk
